2023-01-01T08:58:26.030Z,148.41.5.54,195.16.48.39,91,TCP

2023-01-01T09:00:02.506Z,143.3.18.12,152.31.70.14,512,TCP

2023-01-01T09:00:22.981Z,159.16.1.36,151.30.36.48,1117,TCP

2023-01-01T09:00:28.088Z,136.7.20.98,151.30.36.48,1372,TCP

2023-01-01T09:01:38.477Z,194.47.16.84,111.31.16.53,176,UDP

2023-01-01T09:02:36.763Z,157.69.79.95,151.30.36.48,214,TCP

2023-01-01T09:04:08.434Z,145.22.50.35,169.71.20.55,720,TCP

2023-01-01T09:05:25.530Z,106.50.22.98,151.30.36.48,430,TCP

2023-01-01T09:06:37.909Z,123.47.46.41,151.30.36.48,1360,TCP

2023-01-01T09:07:22.647Z,144.25.23.48,102.44.87.9,1309,TCP

2023-01-01T09:07:50.344Z,127.65.18.1,102.55.66.20,650,TCP

2023-01-01T09:09:03.348Z,197.96.57.74,169.71.20.55,858,TCP

2023-01-01T09:09:53.093Z,119.89.35.88,195.16.48.39,1358,UDP

2023-01-01T09:10:35.799Z,110.59.19.93,152.31.70.14,1416,UDP

2023-01-01T09:10:41.238Z,110.59.19.93,102.44.87.9,1227,UDP

2023-01-01T09:11:12.458Z,139.83.20.61,102.44.87.9,493,TCP

2023-01-01T09:11:59.317Z,127.44.77.38,151.30.36.48,14,TCP

2023-01-01T09:12:22.047Z,142.87.1.47,117.22.53.41,874,UDP

2023-01-01T09:13:18.489Z,195.45.65.87,102.44.87.9,182,UDP

2023-01-01T09:14:05.223Z,104.59.89.37,173.22.54.98,1024,UDP

2023-01-01T09:15:25.438Z,104.59.89.37,151.30.36.48,1152,TCP

2023-01-01T09:16:50.806Z,170.19.65.86,195.16.48.39,913,TCP

2023-01-01T09:17:09.332Z,128.36.1.41,102.44.87.9,42,TCP

2023-01-01T09:17:49.861Z,128.61.69.32,173.22.54.98,1429,TCP

2023-01-01T09:18:31.983Z,143.50.50.69,152.31.70.14,450,TCP

2023-01-01T09:19:32.349Z,145.67.8.14,151.30.36.48,462,UDP

2023-01-01T09:20:37.023Z,136.33.26.11,102.44.87.9,514,UDP

2023-01-01T09:21:53.680Z,145.92.1.71,173.22.54.98,629,TCP

2023-01-01T09:22:17.536Z,149.62.24.41,151.30.36.48,1057,UDP

2023-01-01T09:23:47.247Z,169.33.26.36,169.71.20.55,151,UDP

2023-01-01T09:24:46.016Z,146.53.55.38,195.16.48.39,672,UDP

2023-01-01T09:25:48.046Z,163.9.92.57,102.44.87.9,646,TCP

2023-01-01T09:26:38.462Z,121.13.97.55,111.31.16.53,469,UDP

2023-01-01T09:26:54.278Z,153.89.54.75,195.16.48.39,1210,UDP

2023-01-01T09:27:27.915Z,137.85.88.70,152.31.70.14,990,TCP

2023-01-01T09:27:55.069Z,181.43.26.1,169.71.20.55,877,TCP

2023-01-01T09:29:27.433Z,121.13.97.55,195.16.48.39,252,UDP

2023-01-01T09:30:02.030Z,136.7.20.98,102.44.87.9,90,TCP

2023-01-01T09:30:59.007Z,163.44.29.79,102.44.87.9,673,TCP

2023-01-01T09:31:02.268Z,169.33.26.36,117.22.53.41,953,UDP

2023-01-01T09:32:25.002Z,139.83.20.61,169.71.20.55,1231,TCP

2023-01-01T09:33:15.699Z,110.59.19.93,102.44.87.9,604,TCP

2023-01-01T09:34:55.199Z,158.5.58.35,102.44.87.9,839,UDP

2023-01-01T09:35:34.112Z,145.67.8.14,169.71.20.55,842,TCP

2023-01-01T09:37:08.682Z,135.54.6.65,117.22.53.41,973,UDP

2023-01-01T09:38:41.984Z,138.49.55.18,161.78.77.57,42,TCP

2023-01-01T09:39:22.785Z,197.50.62.11,117.22.53.41,810,TCP

2023-01-01T09:40:49.569Z,134.34.41.45,117.22.53.41,323,UDP

2023-01-01T09:41:35.981Z,127.65.18.1,152.31.70.14,985,UDP

2023-01-01T09:42:12.640Z,111.52.88.38,117.22.53.41,206,UDP

2023-01-01T09:43:37.661Z,122.60.21.4,169.71.20.55,20,TCP

2023-01-01T09:45:03.443Z,148.98.86.41,115.41.50.75,316,UDP

2023-01-01T09:46:28.118Z,153.67.49.71,152.31.70.14,141,UDP

2023-01-01T09:46:45.595Z,194.42.13.98,117.22.53.41,621,UDP

2023-01-01T09:47:44.207Z,143.50.50.69,151.30.36.48,293,UDP

2023-01-01T09:48:11.106Z,145.92.1.71,151.30.36.48,1357,UDP

2023-01-01T09:48:33.026Z,138.49.55.18,169.71.20.55,889,TCP

2023-01-01T09:48:39.147Z,163.9.92.57,173.22.54.98,868,TCP

2023-01-01T09:49:13.164Z,122.60.21.4,102.44.87.9,334,UDP

2023-01-01T09:49:37.148Z,123.41.68.16,111.31.16.53,1315,UDP

2023-01-01T09:50:23.276Z,143.50.50.69,151.30.36.48,1325,UDP

2023-01-01T09:51:10.215Z,111.64.41.23,111.31.16.53,992,TCP

2023-01-01T09:51:28.403Z,122.60.21.4,195.16.48.39,658,UDP

2023-01-01T09:53:00.708Z,127.33.19.69,102.44.87.9,1013,TCP

2023-01-01T09:54:40.116Z,123.47.46.41,111.31.16.53,918,UDP

2023-01-01T09:55:44.803Z,119.89.35.88,152.31.70.14,138,TCP

2023-01-01T09:57:22.217Z,143.9.4.42,161.78.77.57,445,TCP

2023-01-01T09:57:38.239Z,119.89.35.88,169.71.20.55,1251,TCP

2023-01-01T09:58:10.775Z,158.88.78.17,115.41.50.75,601,TCP

2023-01-01T09:59:43.383Z,128.36.1.41,102.44.87.9,1210,UDP

2023-01-01T10:00:52.093Z,120.5.23.82,115.41.50.75,70,UDP

2023-01-01T10:01:33.930Z,111.64.41.23,169.71.20.55,620,UDP

2023-01-01T10:02:36.262Z,122.56.94.53,169.71.20.55,154,TCP

2023-01-01T10:02:47.605Z,154.2.61.6,115.41.50.75,53,UDP

2023-01-01T10:03:17.860Z,143.9.4.42,169.71.20.55,1122,UDP

2023-01-01T10:04:40.995Z,137.85.88.70,169.71.20.55,1010,UDP

2023-01-01T10:05:53.215Z,111.88.49.55,152.31.70.14,1264,UDP

2023-01-01T10:06:21.756Z,128.61.69.32,169.71.20.55,994,TCP

2023-01-01T10:07:19.360Z,106.50.22.98,151.30.36.48,734,TCP

2023-01-01T10:08:08.065Z,154.2.61.6,117.22.53.41,51,UDP

2023-01-01T10:08:11.629Z,181.43.26.1,151.30.36.48,501,UDP

2023-01-01T10:09:35.590Z,128.21.82.29,102.44.87.9,411,TCP

2023-01-01T10:10:06.323Z,146.43.44.93,195.16.48.39,1221,UDP

2023-01-01T10:11:09.352Z,145.92.1.71,173.22.54.98,16,TCP

2023-01-01T10:12:01.937Z,157.69.79.95,169.71.20.55,624,TCP

2023-01-01T10:13:05.581Z,127.65.18.1,195.16.48.39,361,UDP

2023-01-01T10:13:33.314Z,160.51.65.32,151.30.36.48,1407,UDP

2023-01-01T10:14:27.552Z,114.33.47.20,169.71.20.55,247,TCP

2023-01-01T10:15:59.169Z,106.31.48.58,151.30.36.48,492,TCP

2023-01-01T10:16:23.549Z,173.24.9.82,102.44.87.9,1276,UDP

2023-01-01T10:16:36.348Z,146.17.24.84,151.30.36.48,1349,TCP

2023-01-01T10:17:38.837Z,194.42.13.98,115.41.50.75,1402,UDP

2023-01-01T10:18:59.467Z,137.85.88.70,111.31.16.53,1189,UDP

2023-01-01T10:19:40.614Z,173.24.9.82,115.41.50.75,472,UDP

2023-01-01T10:20:03.865Z,123.47.46.41,117.22.53.41,1228,TCP

2023-01-01T10:21:14.300Z,154.2.61.6,111.31.16.53,929,TCP

2023-01-01T10:22:48.466Z,145.22.50.35,169.71.20.55,574,TCP

2023-01-01T10:22:49.919Z,145.67.8.14,115.41.50.75,443,UDP

2023-01-01T10:22:58.989Z,136.7.20.98,161.78.77.57,654,TCP

2023-01-01T10:23:33.809Z,191.37.15.70,195.16.48.39,537,UDP

2023-01-01T10:24:37.769Z,139.61.34.78,151.30.36.48,1407,TCP

2023-01-01T10:24:55.248Z,177.55.74.98,151.30.36.48,474,TCP

2023-01-01T10:25:59.410Z,161.73.10.10,195.16.48.39,282,UDP

2023-01-01T10:26:19.513Z,106.50.22.98,111.31.16.53,143,TCP

2023-01-01T10:27:21.690Z,111.52.88.38,151.30.36.48,717,TCP

2023-01-01T10:27:32.397Z,167.93.74.3,115.41.50.75,63,TCP

2023-01-01T10:27:35.626Z,145.22.50.35,169.71.20.55,278,TCP

2023-01-01T10:28:43.024Z,167.93.74.3,102.44.87.9,733,TCP

2023-01-01T10:29:59.566Z,137.85.88.70,151.30.36.48,176,TCP

2023-01-01T10:30:15.103Z,141.48.97.26,117.22.53.41,780,TCP

2023-01-01T10:30:27.812Z,146.17.24.84,169.71.20.55,1257,UDP

2023-01-01T10:31:30.739Z,197.96.57.74,102.44.87.9,1160,UDP

2023-01-01T10:31:44.851Z,159.9.47.54,173.22.54.98,540,UDP

2023-01-01T10:32:36.108Z,124.34.5.18,169.71.20.55,823,TCP

2023-01-01T10:33:18.221Z,145.22.50.35,111.31.16.53,402,UDP

2023-01-01T10:34:38.377Z,145.0.2.25,169.71.20.55,660,UDP

2023-01-01T10:35:20.477Z,139.53.55.58,169.71.20.55,1224,UDP

2023-01-01T10:36:06.157Z,122.60.21.4,115.41.50.75,133,UDP

2023-01-01T10:37:23.213Z,143.9.4.42,102.55.66.20,569,TCP

2023-01-01T10:37:53.653Z,197.96.57.74,111.31.16.53,1088,UDP

2023-01-01T10:38:50.243Z,142.87.1.47,111.31.16.53,278,UDP

2023-01-01T10:40:23.481Z,165.4.80.23,169.71.20.55,198,TCP

2023-01-01T10:40:36.178Z,111.17.24.73,195.16.48.39,191,UDP

2023-01-01T10:41:25.382Z,128.21.82.29,115.41.50.75,540,UDP

2023-01-01T10:41:56.973Z,146.43.44.93,161.78.77.57,1291,UDP

2023-01-01T10:42:50.844Z,119.89.35.88,102.55.66.20,1308,TCP

2023-01-01T10:43:42.772Z,158.88.78.17,102.44.87.9,1309,TCP

2023-01-01T10:43:57.905Z,181.43.26.1,151.30.36.48,1460,TCP

2023-01-01T10:44:57.492Z,146.53.55.38,151.30.36.48,1301,UDP

2023-01-01T10:46:04.725Z,146.17.24.84,102.44.87.9,1443,UDP

2023-01-01T10:47:37.520Z,111.17.24.73,102.44.87.9,758,TCP

2023-01-01T10:47:45.992Z,197.96.57.74,169.71.20.55,640,TCP

2023-01-01T10:47:57.229Z,111.17.24.73,151.30.36.48,198,TCP

2023-01-01T10:49:29.858Z,122.56.94.53,102.44.87.9,648,TCP

2023-01-01T10:50:51.380Z,149.52.20.53,152.31.70.14,80,UDP

2023-01-01T10:51:58.029Z,174.28.17.78,152.31.70.14,654,UDP

2023-01-01T10:53:02.904Z,104.59.89.37,102.44.87.9,579,UDP

2023-01-01T10:54:38.804Z,167.93.74.3,102.44.87.9,1123,UDP

2023-01-01T10:55:20.845Z,170.19.65.86,151.30.36.48,535,UDP

2023-01-01T10:56:41.198Z,173.10.15.44,117.22.53.41,1463,TCP

2023-01-01T10:58:01.541Z,195.87.28.3,102.55.66.20,634,TCP

2023-01-01T10:59:38.314Z,120.86.23.51,117.22.53.41,1458,TCP

2023-01-01T11:00:56.675Z,135.54.6.65,117.22.53.41,267,TCP

2023-01-01T11:02:24.024Z,143.3.18.12,152.31.70.14,1487,TCP

2023-01-01T11:03:47.785Z,152.17.89.65,169.71.20.55,1124,UDP

2023-01-01T11:04:53.739Z,177.55.74.98,115.41.50.75,91,UDP

2023-01-01T11:05:25.194Z,143.50.50.69,152.31.70.14,1331,TCP

2023-01-01T11:06:25.188Z,198.52.97.97,102.44.87.9,1108,TCP

2023-01-01T11:06:47.350Z,165.53.10.19,111.31.16.53,204,UDP

2023-01-01T11:07:03.654Z,165.53.10.19,169.71.20.55,94,TCP

2023-01-01T11:07:56.319Z,104.59.89.37,195.16.48.39,88,TCP

2023-01-01T11:09:13.486Z,106.31.48.58,169.71.20.55,653,UDP

2023-01-01T11:09:29.864Z,121.18.54.77,195.16.48.39,958,UDP

2023-01-01T11:09:37.614Z,161.73.10.10,102.44.87.9,1167,UDP

2023-01-01T11:09:39.800Z,152.17.89.65,169.71.20.55,1439,UDP

2023-01-01T11:10:12.234Z,119.89.35.88,195.16.48.39,622,UDP

2023-01-01T11:10:38.801Z,143.9.4.42,102.44.87.9,144,TCP

2023-01-01T11:11:31.787Z,148.98.86.41,117.22.53.41,807,TCP

2023-01-01T11:11:47.775Z,172.60.9.59,117.22.53.41,961,UDP

2023-01-01T11:11:53.541Z,151.81.7.82,151.30.36.48,1408,UDP

2023-01-01T11:12:34.381Z,194.42.13.98,151.30.36.48,696,TCP

2023-01-01T11:13:56.218Z,127.33.19.69,151.30.36.48,1446,UDP

2023-01-01T11:14:33.842Z,139.61.34.78,195.16.48.39,1424,UDP

2023-01-01T11:14:58.161Z,152.17.89.65,102.44.87.9,106,TCP

2023-01-01T11:16:11.594Z,135.54.6.65,169.71.20.55,1218,TCP

2023-01-01T11:17:07.187Z,181.43.26.1,111.31.16.53,788,TCP

2023-01-01T11:17:44.951Z,170.19.65.86,151.30.36.48,1286,UDP

2023-01-01T11:18:54.939Z,122.56.94.53,173.22.54.98,892,UDP

2023-01-01T11:20:31.928Z,191.37.15.70,102.55.66.20,412,TCP

2023-01-01T11:21:49.426Z,114.33.47.20,152.31.70.14,1441,UDP

2023-01-01T11:22:04.769Z,181.43.26.1,195.16.48.39,921,UDP

2023-01-01T11:23:04.318Z,146.43.44.93,115.41.50.75,1108,TCP

2023-01-01T11:24:41.020Z,125.16.10.52,195.16.48.39,427,UDP

2023-01-01T11:24:50.007Z,121.18.54.77,151.30.36.48,685,UDP

2023-01-01T11:24:55.478Z,143.90.10.29,169.71.20.55,885,TCP

2023-01-01T11:25:45.439Z,191.37.15.70,102.44.87.9,179,TCP

2023-01-01T11:27:23.700Z,149.62.24.41,102.44.87.9,377,UDP

2023-01-01T11:28:18.083Z,106.50.22.98,102.55.66.20,1427,UDP

2023-01-01T11:28:19.119Z,121.18.54.77,102.44.87.9,82,TCP

2023-01-01T11:28:58.569Z,158.76.1.52,117.22.53.41,1173,TCP

2023-01-01T11:29:32.648Z,192.76.95.80,195.16.48.39,1120,UDP

2023-01-01T11:30:12.619Z,159.9.47.54,169.71.20.55,264,TCP

2023-01-01T11:30:18.269Z,191.37.15.70,169.71.20.55,494,UDP

2023-01-01T11:30:50.176Z,158.5.58.35,115.41.50.75,62,TCP

2023-01-01T11:31:14.181Z,159.16.1.36,169.71.20.55,301,UDP

2023-01-01T11:32:05.081Z,152.17.89.65,117.22.53.41,1342,TCP

2023-01-01T11:33:04.174Z,139.83.20.61,115.41.50.75,657,UDP

2023-01-01T11:34:32.118Z,197.50.62.11,117.22.53.41,756,TCP

2023-01-01T11:35:47.476Z,111.64.41.23,151.30.36.48,1486,UDP

2023-01-01T11:36:08.986Z,146.17.24.84,117.22.53.41,299,UDP

2023-01-01T11:36:58.432Z,103.69.11.74,151.30.36.48,556,UDP

2023-01-01T11:37:39.165Z,143.90.10.29,173.22.54.98,634,TCP

2023-01-01T11:37:59.400Z,120.86.23.51,173.22.54.98,539,TCP

2023-01-01T11:38:36.794Z,120.86.23.51,115.41.50.75,718,TCP

2023-01-01T11:40:11.327Z,113.29.36.93,117.22.53.41,1243,UDP

2023-01-01T11:40:25.215Z,128.21.82.29,117.22.53.41,907,TCP

2023-01-01T11:41:48.143Z,195.87.28.3,151.30.36.48,696,TCP

2023-01-01T11:42:48.466Z,160.51.65.32,102.44.87.9,454,TCP

2023-01-01T11:43:34.651Z,103.69.11.74,151.30.36.48,252,TCP

2023-01-01T11:43:46.789Z,198.52.97.97,102.44.87.9,962,UDP

2023-01-01T11:45:24.592Z,173.10.15.44,115.41.50.75,181,UDP

2023-01-01T11:46:28.616Z,198.52.97.97,152.31.70.14,1035,TCP

2023-01-01T11:46:54.071Z,165.4.80.23,102.44.87.9,238,UDP

2023-01-01T11:48:32.175Z,148.98.86.41,111.31.16.53,539,TCP

2023-01-01T11:48:51.183Z,197.50.62.11,169.71.20.55,1304,TCP

2023-01-01T11:50:29.726Z,113.68.66.50,102.55.66.20,1011,TCP

2023-01-01T11:51:31.874Z,153.89.54.75,102.44.87.9,1417,TCP

2023-01-01T11:51:43.001Z,113.68.66.50,173.22.54.98,1201,TCP

2023-01-01T11:52:12.347Z,127.33.19.69,117.22.53.41,1045,UDP

2023-01-01T11:53:05.172Z,111.64.41.23,115.41.50.75,88,UDP

2023-01-01T11:54:20.053Z,152.17.89.65,117.22.53.41,680,TCP

2023-01-01T11:54:31.890Z,198.52.97.97,169.71.20.55,1418,UDP

2023-01-01T11:55:07.621Z,169.33.26.36,169.71.20.55,1369,TCP

2023-01-01T11:55:22.967Z,146.53.55.38,151.30.36.48,310,TCP

2023-01-01T11:55:33.467Z,114.33.47.20,169.71.20.55,760,TCP

2023-01-01T11:56:26.265Z,113.68.66.50,195.16.48.39,479,TCP

2023-01-01T11:57:09.686Z,129.3.80.88,152.31.70.14,150,TCP

2023-01-01T11:58:29.394Z,143.90.10.29,195.16.48.39,834,TCP

2023-01-01T11:59:01.552Z,191.37.15.70,151.30.36.48,1403,UDP

2023-01-01T12:00:09.258Z,191.37.15.70,102.44.87.9,613,TCP

2023-01-01T12:00:54.186Z,143.3.18.12,169.71.20.55,1255,UDP

2023-01-01T12:01:21.825Z,124.34.5.18,115.41.50.75,1126,TCP

2023-01-01T12:01:33.651Z,170.19.65.86,151.30.36.48,945,TCP

2023-01-01T12:01:44.276Z,145.0.2.25,169.71.20.55,1142,TCP

2023-01-01T12:03:18.429Z,172.60.9.59,195.16.48.39,975,TCP

2023-01-01T12:04:42.789Z,167.93.74.3,169.71.20.55,989,TCP

2023-01-01T12:05:51.187Z,111.88.49.55,195.16.48.39,852,TCP

2023-01-01T12:07:20.731Z,144.66.74.60,169.71.20.55,380,TCP

2023-01-01T12:07:43.471Z,149.52.20.53,102.55.66.20,633,UDP

2023-01-01T12:08:39.129Z,170.19.65.86,195.16.48.39,1289,UDP

2023-01-01T12:09:17.656Z,128.21.82.29,111.31.16.53,1356,UDP

2023-01-01T12:09:55.477Z,119.89.35.88,169.71.20.55,786,TCP

2023-01-01T12:10:42.857Z,163.9.92.57,152.31.70.14,1161,TCP

2023-01-01T12:12:01.573Z,114.33.47.20,117.22.53.41,86,TCP

2023-01-01T12:12:17.820Z,121.13.97.55,152.31.70.14,694,TCP

2023-01-01T12:12:33.843Z,173.24.9.82,102.44.87.9,635,TCP

2023-01-01T12:14:05.081Z,194.47.16.84,115.41.50.75,169,UDP

2023-01-01T12:14:20.290Z,106.50.22.98,169.71.20.55,20,UDP

2023-01-01T12:15:12.243Z,142.87.1.47,117.22.53.41,1490,UDP

2023-01-01T12:16:43.954Z,139.53.55.58,117.22.53.41,1224,UDP

2023-01-01T12:17:42.032Z,123.41.68.16,102.44.87.9,1366,UDP

2023-01-01T12:19:21.631Z,145.92.1.71,115.41.50.75,414,UDP

2023-01-01T12:19:45.501Z,135.54.6.65,111.31.16.53,641,TCP

2023-01-01T12:20:21.540Z,197.50.62.11,102.44.87.9,208,TCP

2023-01-01T12:21:16.167Z,158.88.78.17,151.30.36.48,933,UDP

2023-01-01T12:21:17.349Z,106.50.22.98,169.71.20.55,245,UDP

2023-01-01T12:22:12.100Z,172.60.9.59,169.71.20.55,591,UDP

2023-01-01T12:23:27.695Z,146.53.55.38,102.44.87.9,536,TCP

2023-01-01T12:23:52.447Z,146.53.55.38,102.44.87.9,384,UDP

2023-01-01T12:25:13.544Z,141.8.54.23,152.31.70.14,201,TCP

2023-01-01T12:26:41.612Z,163.44.29.79,102.44.87.9,501,UDP

2023-01-01T12:28:05.972Z,146.53.55.38,115.41.50.75,461,TCP

2023-01-01T12:28:19.488Z,194.42.13.98,115.41.50.75,852,UDP

2023-01-01T12:28:58.072Z,153.89.54.75,111.31.16.53,608,UDP

2023-01-01T12:29:21.566Z,169.33.26.36,117.22.53.41,1130,TCP

2023-01-01T12:29:25.303Z,136.33.26.11,151.30.36.48,1496,TCP

2023-01-01T12:30:44.474Z,146.53.55.38,102.44.87.9,438,TCP

2023-01-01T12:31:23.624Z,113.68.66.50,111.31.16.53,1353,TCP

2023-01-01T12:32:10.698Z,135.54.6.65,169.71.20.55,719,TCP

2023-01-01T12:32:44.257Z,192.76.95.80,117.22.53.41,1138,TCP

2023-01-01T12:32:44.929Z,148.41.5.54,115.41.50.75,1331,TCP

2023-01-01T12:33:21.002Z,135.54.6.65,111.31.16.53,1446,TCP

2023-01-01T12:33:31.432Z,141.8.54.23,169.71.20.55,780,UDP

2023-01-01T12:34:02.945Z,146.43.44.93,117.22.53.41,131,TCP

2023-01-01T12:35:33.768Z,105.86.32.52,117.22.53.41,1132,UDP

2023-01-01T12:36:00.686Z,139.53.55.58,102.44.87.9,76,UDP

2023-01-01T12:36:54.110Z,106.50.22.98,102.55.66.20,353,TCP

2023-01-01T12:37:06.082Z,148.98.86.41,111.31.16.53,766,UDP

2023-01-01T12:38:45.319Z,144.25.23.48,102.44.87.9,198,UDP

2023-01-01T12:38:55.392Z,163.9.92.57,111.31.16.53,746,TCP

2023-01-01T12:39:18.288Z,102.59.80.24,151.30.36.48,1399,UDP

2023-01-01T12:40:38.922Z,122.60.21.4,117.22.53.41,1001,UDP

2023-01-01T12:40:51.904Z,145.0.2.25,117.22.53.41,751,TCP

2023-01-01T12:42:14.833Z,159.16.1.36,117.22.53.41,1322,UDP

2023-01-01T12:42:27.713Z,128.36.1.41,169.71.20.55,935,UDP

2023-01-01T12:42:46.221Z,138.49.55.18,169.71.20.55,206,UDP

2023-01-01T12:43:23.604Z,138.49.55.18,102.44.87.9,1155,UDP

2023-01-01T12:45:02.851Z,143.9.4.42,151.30.36.48,286,UDP

2023-01-01T12:45:24.155Z,143.9.4.42,115.41.50.75,224,UDP

2023-01-01T12:45:59.013Z,106.31.48.58,169.71.20.55,422,TCP

2023-01-01T12:47:02.084Z,123.41.68.16,111.31.16.53,390,UDP

