2023-01-01T09:51:39.732Z,10.44.150.32,10.158.184.92,1429,UDP

2023-01-01T09:52:33.036Z,10.175.253.81,10.119.211.41,348,TCP

2023-01-01T09:53:53.293Z,10.189.177.2,10.161.207.138,723,TCP

2023-01-01T09:55:28.426Z,10.163.126.37,10.134.146.220,592,TCP

2023-01-01T09:56:00.696Z,10.16.108.236,10.119.211.41,1496,UDP

2023-01-01T09:57:01.632Z,10.26.66.11,10.68.207.224,1436,UDP

2023-01-01T09:58:00.494Z,10.90.142.216,10.93.108.251,30,TCP

2023-01-01T09:58:08.861Z,10.56.71.248,10.158.184.92,1163,UDP

2023-01-01T09:58:50.808Z,10.162.174.169,10.199.74.5,490,UDP

2023-01-01T10:00:19.001Z,10.138.92.79,10.93.108.251,1489,UDP

2023-01-01T10:01:58.390Z,10.3.104.47,10.199.74.5,792,UDP

2023-01-01T10:02:44.206Z,10.81.157.142,10.44.93.113,1362,UDP

2023-01-01T10:04:10.663Z,10.159.241.80,10.79.211.219,585,UDP

2023-01-01T10:04:28.252Z,10.124.106.2,10.44.93.113,152,UDP

2023-01-01T10:04:51.378Z,10.212.208.36,10.68.207.224,1147,TCP

2023-01-01T10:05:54.435Z,10.189.177.2,10.158.184.92,929,UDP

2023-01-01T10:06:56.975Z,10.174.80.103,10.161.207.138,1218,TCP

2023-01-01T10:08:30.228Z,10.44.150.32,10.68.207.224,549,TCP

2023-01-01T10:09:42.031Z,10.93.223.136,10.158.184.92,1001,UDP

2023-01-01T10:10:28.910Z,10.87.188.204,10.79.211.219,640,UDP

2023-01-01T10:11:36.191Z,10.188.219.99,10.199.74.5,1086,TCP

2023-01-01T10:12:42.042Z,10.142.145.177,10.79.211.219,1221,TCP

2023-01-01T10:14:06.488Z,10.115.31.225,10.44.93.113,216,TCP

2023-01-01T10:14:18.369Z,10.124.183.130,10.80.225.67,208,UDP

2023-01-01T10:15:40.056Z,10.103.5.112,10.93.108.251,569,TCP

2023-01-01T10:16:11.330Z,10.68.216.115,10.44.93.113,67,UDP

2023-01-01T10:16:44.094Z,10.144.63.205,10.161.207.138,464,TCP

2023-01-01T10:17:22.205Z,10.44.150.32,10.93.108.251,633,UDP

2023-01-01T10:18:50.397Z,10.93.71.186,10.79.211.219,892,UDP

2023-01-01T10:20:16.883Z,10.56.71.248,10.199.74.5,1389,UDP

2023-01-01T10:20:44.279Z,10.3.100.190,10.199.74.5,489,UDP

2023-01-01T10:21:40.874Z,10.87.188.204,10.171.202.175,592,TCP

2023-01-01T10:22:43.361Z,10.213.225.117,10.158.184.92,1340,UDP

2023-01-01T10:23:52.536Z,10.50.228.210,10.199.74.5,556,UDP

2023-01-01T10:25:17.084Z,10.48.172.204,10.44.93.113,1290,UDP

2023-01-01T10:26:44.306Z,10.216.144.118,10.93.108.251,271,UDP

2023-01-01T10:27:21.591Z,10.48.172.204,10.161.207.138,1344,UDP

2023-01-01T10:28:22.796Z,10.29.244.187,10.199.74.5,573,TCP

2023-01-01T10:29:35.115Z,10.222.17.107,10.80.225.67,21,TCP

2023-01-01T10:29:44.951Z,10.149.90.148,10.79.211.219,1223,TCP

2023-01-01T10:31:15.925Z,10.50.228.210,10.44.93.113,45,UDP

2023-01-01T10:31:41.002Z,10.34.137.119,10.79.211.219,507,TCP

2023-01-01T10:32:39.000Z,10.252.187.143,10.171.202.175,69,UDP

2023-01-01T10:33:57.686Z,10.195.117.30,10.199.74.5,474,TCP

2023-01-01T10:35:28.870Z,10.201.184.94,10.199.74.5,1171,TCP

2023-01-01T10:36:40.034Z,10.81.157.142,10.44.93.113,133,UDP

2023-01-01T10:37:24.628Z,10.147.171.137,10.44.93.113,42,TCP

2023-01-01T10:37:40.809Z,10.151.240.42,10.119.211.41,416,TCP

2023-01-01T10:38:26.247Z,10.29.244.187,10.119.211.41,1365,UDP

2023-01-01T10:40:03.639Z,10.26.66.11,10.161.207.138,532,UDP

2023-01-01T10:40:42.423Z,10.82.121.20,10.199.74.5,660,UDP

2023-01-01T10:41:24.463Z,10.81.157.142,10.199.74.5,1274,TCP

2023-01-01T10:42:49.476Z,10.235.142.73,10.171.202.175,765,TCP

2023-01-01T10:43:35.359Z,10.151.240.42,10.93.108.251,251,TCP

2023-01-01T10:44:33.006Z,10.161.88.35,10.199.74.5,819,UDP

2023-01-01T10:45:06.617Z,10.226.3.156,10.79.211.219,711,TCP

2023-01-01T10:45:57.024Z,10.126.174.155,10.80.225.67,1427,TCP

2023-01-01T10:47:35.363Z,10.144.63.205,10.79.211.219,423,UDP

2023-01-01T10:48:34.981Z,10.226.3.156,10.93.108.251,342,UDP

2023-01-01T10:50:10.414Z,10.16.108.236,10.199.74.5,1363,UDP

2023-01-01T10:50:46.984Z,10.67.223.158,10.44.93.113,1139,UDP

2023-01-01T10:51:17.121Z,10.138.92.79,10.44.93.113,1407,TCP

2023-01-01T10:51:51.890Z,10.93.223.136,10.44.93.113,1186,TCP

2023-01-01T10:52:53.846Z,10.29.244.187,10.119.211.41,287,TCP

2023-01-01T10:53:32.913Z,10.84.41.215,10.68.207.224,350,UDP

2023-01-01T10:54:56.068Z,10.104.73.169,10.158.184.92,898,TCP

2023-01-01T10:55:11.256Z,10.188.219.99,10.44.93.113,171,TCP

2023-01-01T10:56:00.544Z,10.213.24.195,10.68.207.224,237,UDP

2023-01-01T10:56:47.497Z,10.4.130.2,10.171.202.175,256,UDP

2023-01-01T10:57:14.232Z,10.2.176.36,10.44.93.113,937,UDP

2023-01-01T10:57:29.176Z,10.126.232.98,10.44.93.113,1260,UDP

2023-01-01T10:57:53.314Z,10.174.80.103,10.80.225.67,112,TCP

2023-01-01T10:59:17.767Z,10.16.108.236,10.199.74.5,1070,UDP

2023-01-01T11:00:35.078Z,10.181.21.190,10.119.211.41,1157,UDP

2023-01-01T11:00:49.312Z,10.115.31.225,10.79.211.219,1307,UDP

2023-01-01T11:00:52.334Z,10.166.72.249,10.119.211.41,644,TCP

2023-01-01T11:01:07.243Z,10.163.126.37,10.93.108.251,1136,UDP

2023-01-01T11:02:30.098Z,10.196.216.165,10.158.184.92,1328,TCP

2023-01-01T11:03:41.735Z,10.170.63.119,10.44.93.113,40,UDP

2023-01-01T11:04:31.867Z,10.147.210.63,10.68.207.224,961,TCP

2023-01-01T11:05:57.756Z,10.152.132.89,10.79.211.219,1237,TCP

2023-01-01T11:06:28.384Z,10.213.24.195,10.199.74.5,513,UDP

2023-01-01T11:07:06.468Z,10.26.66.11,10.119.211.41,593,TCP

2023-01-01T11:08:21.918Z,10.159.255.107,10.161.207.138,1052,TCP

2023-01-01T11:09:01.652Z,10.187.10.251,10.80.225.67,693,TCP

2023-01-01T11:09:55.424Z,10.50.228.210,10.80.225.67,290,TCP

2023-01-01T11:10:23.795Z,10.138.92.79,10.171.202.175,370,UDP

2023-01-01T11:11:46.840Z,10.68.216.115,10.44.93.113,475,UDP

2023-01-01T11:12:33.066Z,10.249.43.251,10.93.108.251,582,UDP

2023-01-01T11:13:40.943Z,10.195.117.30,10.44.93.113,363,TCP

2023-01-01T11:15:05.552Z,10.159.255.107,10.199.74.5,435,UDP

2023-01-01T11:15:57.534Z,10.26.66.11,10.199.74.5,297,UDP

2023-01-01T11:17:09.132Z,10.46.21.229,10.134.146.220,571,TCP

2023-01-01T11:18:42.565Z,10.3.104.47,10.171.202.175,1180,UDP

2023-01-01T11:19:09.084Z,10.93.79.57,10.68.207.224,573,TCP

2023-01-01T11:20:22.812Z,10.212.208.36,10.158.184.92,72,TCP

2023-01-01T11:22:00.391Z,10.115.31.225,10.79.211.219,119,TCP

2023-01-01T11:22:30.756Z,10.213.24.195,10.93.108.251,628,TCP

2023-01-01T11:23:30.430Z,10.181.10.86,10.129.19.241,1121,TCP

2023-01-01T11:24:43.468Z,10.174.80.103,10.199.74.5,8,UDP

2023-01-01T11:25:48.838Z,10.168.166.82,10.79.211.219,245,TCP

2023-01-01T11:26:32.334Z,10.115.31.225,10.93.108.251,1042,TCP

2023-01-01T11:27:57.609Z,10.8.134.4,10.68.207.224,1296,UDP

2023-01-01T11:28:11.299Z,10.155.114.245,10.199.74.5,1220,UDP

2023-01-01T11:28:40.819Z,10.48.172.204,10.158.184.92,352,TCP

2023-01-01T11:28:53.615Z,10.252.187.143,10.158.184.92,472,TCP

2023-01-01T11:29:19.415Z,10.154.230.168,10.171.202.175,95,TCP

2023-01-01T11:29:45.075Z,10.196.122.171,10.68.207.224,658,TCP

2023-01-01T11:30:44.881Z,10.147.171.137,10.171.202.175,728,TCP

2023-01-01T11:32:06.860Z,10.115.31.225,10.119.211.41,1299,UDP

2023-01-01T11:32:08.410Z,10.195.117.30,10.171.202.175,585,UDP

2023-01-01T11:33:20.881Z,10.4.130.2,10.93.108.251,196,UDP

2023-01-01T11:33:27.466Z,10.242.240.153,10.93.108.251,1242,TCP

2023-01-01T11:34:23.261Z,10.146.129.99,10.79.211.219,310,UDP

2023-01-01T11:34:25.104Z,10.3.100.190,10.80.225.67,203,UDP

2023-01-01T11:36:01.396Z,10.56.254.150,10.119.211.41,944,TCP

2023-01-01T11:37:16.605Z,10.212.208.36,10.93.108.251,20,TCP

2023-01-01T11:38:07.428Z,10.91.221.55,10.119.211.41,1453,TCP

2023-01-01T11:38:46.070Z,10.46.21.229,10.93.108.251,609,UDP

2023-01-01T11:38:57.031Z,10.175.253.81,10.80.225.67,1346,TCP

2023-01-01T11:39:04.886Z,10.22.102.207,10.171.202.175,1155,UDP

2023-01-01T11:40:01.935Z,10.120.105.47,10.129.19.241,324,TCP

2023-01-01T11:41:05.456Z,10.140.231.73,10.44.93.113,1190,UDP

2023-01-01T11:42:11.951Z,10.218.1.68,10.119.211.41,1343,UDP

2023-01-01T11:43:50.268Z,10.159.255.107,10.171.202.175,662,UDP

2023-01-01T11:45:29.182Z,10.149.193.16,10.161.207.138,195,UDP

2023-01-01T11:46:50.875Z,10.103.100.63,10.80.225.67,144,TCP

2023-01-01T11:47:33.116Z,10.159.241.80,10.199.74.5,865,UDP

2023-01-01T11:48:43.281Z,10.3.104.47,10.44.93.113,1354,UDP

2023-01-01T11:49:57.353Z,10.97.58.177,10.161.207.138,949,UDP

2023-01-01T11:50:27.044Z,10.235.142.73,10.119.211.41,63,UDP

2023-01-01T11:51:17.109Z,10.161.88.35,10.134.146.220,273,UDP

2023-01-01T11:51:39.049Z,10.81.157.142,10.199.74.5,892,TCP

2023-01-01T11:52:26.006Z,10.147.171.137,10.93.108.251,544,TCP

2023-01-01T11:52:53.852Z,10.187.10.251,10.119.211.41,431,UDP

2023-01-01T11:54:20.723Z,10.56.254.150,10.80.225.67,1285,TCP

2023-01-01T11:54:45.216Z,10.50.228.210,10.80.225.67,962,UDP

2023-01-01T11:55:08.706Z,10.48.172.204,10.171.202.175,194,UDP

2023-01-01T11:56:13.624Z,10.103.5.112,10.134.146.220,1419,TCP

2023-01-01T11:56:26.734Z,10.188.219.99,10.119.211.41,1338,UDP

2023-01-01T11:56:44.941Z,10.218.1.68,10.119.211.41,1110,TCP

2023-01-01T11:56:53.518Z,10.67.223.158,10.44.93.113,546,UDP

2023-01-01T11:58:26.158Z,10.3.104.47,10.93.108.251,1123,UDP

2023-01-01T11:59:22.123Z,10.250.22.124,10.119.211.41,159,UDP

2023-01-01T12:00:58.666Z,10.242.240.153,10.79.211.219,689,UDP

2023-01-01T12:02:00.490Z,10.44.150.32,10.158.184.92,661,TCP

2023-01-01T12:02:26.324Z,10.250.22.124,10.68.207.224,46,TCP

2023-01-01T12:03:42.782Z,10.196.122.171,10.93.108.251,1233,UDP

2023-01-01T12:04:14.779Z,10.191.90.67,10.158.184.92,725,UDP

2023-01-01T12:04:20.824Z,10.142.145.177,10.129.19.241,477,UDP

2023-01-01T12:05:21.006Z,10.2.176.36,10.80.225.67,121,TCP

2023-01-01T12:05:29.672Z,10.87.188.204,10.184.44.127,26,UDP

2023-01-01T12:05:40.949Z,10.196.216.165,10.68.207.224,1194,TCP

2023-01-01T12:07:15.605Z,10.72.225.156,10.119.211.41,1049,UDP

2023-01-01T12:07:22.489Z,10.56.254.150,10.171.202.175,550,TCP

2023-01-01T12:08:37.780Z,10.146.129.99,10.119.211.41,447,UDP

2023-01-01T12:09:37.655Z,10.91.221.55,10.171.202.175,1399,TCP

2023-01-01T12:10:30.873Z,10.50.228.210,10.199.74.5,1142,UDP

2023-01-01T12:11:18.489Z,10.142.145.177,10.199.74.5,469,TCP

2023-01-01T12:11:39.774Z,10.29.244.187,10.158.184.92,314,UDP

2023-01-01T12:12:04.082Z,10.201.184.94,10.158.184.92,939,TCP

2023-01-01T12:12:39.636Z,10.56.71.248,10.199.74.5,1248,TCP

2023-01-01T12:13:21.025Z,10.168.166.82,10.199.74.5,473,UDP

2023-01-01T12:14:54.721Z,10.56.254.150,10.199.74.5,799,UDP

2023-01-01T12:16:18.991Z,10.213.225.117,10.199.74.5,234,TCP

2023-01-01T12:16:37.228Z,10.46.21.229,10.119.211.41,371,TCP

2023-01-01T12:18:00.039Z,10.48.202.161,10.161.207.138,509,TCP

2023-01-01T12:19:32.539Z,10.4.130.2,10.119.211.41,227,TCP

2023-01-01T12:21:11.118Z,10.82.121.20,10.158.184.92,779,TCP

2023-01-01T12:22:22.905Z,10.8.134.4,10.93.108.251,1235,TCP

2023-01-01T12:24:01.157Z,10.216.144.118,10.158.184.92,11,TCP

2023-01-01T12:24:47.963Z,10.72.225.156,10.199.74.5,1142,TCP

2023-01-01T12:26:16.198Z,10.212.208.36,10.80.225.67,769,UDP

2023-01-01T12:27:11.878Z,10.93.71.186,10.79.211.219,337,TCP

2023-01-01T12:28:50.778Z,10.81.157.142,10.79.211.219,631,UDP

2023-01-01T12:29:55.132Z,10.56.71.248,10.134.146.220,253,TCP

2023-01-01T12:30:27.602Z,10.44.150.32,10.119.211.41,1370,UDP

2023-01-01T12:31:59.647Z,10.126.174.155,10.184.44.127,1020,TCP

2023-01-01T12:32:40.273Z,10.237.7.223,10.171.202.175,186,TCP

2023-01-01T12:33:38.883Z,10.218.1.68,10.79.211.219,1384,UDP

2023-01-01T12:33:39.142Z,10.97.58.177,10.199.74.5,737,UDP

2023-01-01T12:34:34.241Z,10.149.193.16,10.119.211.41,212,UDP

2023-01-01T12:34:51.993Z,10.34.137.119,10.199.74.5,1258,TCP

2023-01-01T12:35:58.314Z,10.44.150.32,10.129.19.241,613,UDP

2023-01-01T12:36:48.898Z,10.56.254.150,10.93.108.251,916,TCP

2023-01-01T12:38:18.455Z,10.22.102.207,10.93.108.251,827,TCP

2023-01-01T12:39:23.420Z,10.67.223.158,10.79.211.219,292,UDP

2023-01-01T12:40:45.766Z,10.142.145.177,10.93.108.251,333,UDP

2023-01-01T12:41:56.795Z,10.175.253.81,10.119.211.41,430,UDP

2023-01-01T12:42:14.558Z,10.3.100.190,10.199.74.5,841,UDP

2023-01-01T12:43:13.562Z,10.181.10.86,10.79.211.219,516,UDP

2023-01-01T12:43:41.693Z,10.196.122.171,10.199.74.5,1099,TCP

2023-01-01T12:44:35.892Z,10.191.90.67,10.79.211.219,544,TCP

2023-01-01T12:45:06.661Z,10.196.122.171,10.80.225.67,1133,UDP

2023-01-01T12:45:41.267Z,10.163.126.37,10.68.207.224,305,TCP

2023-01-01T12:46:38.922Z,10.93.79.57,10.119.211.41,538,TCP

2023-01-01T12:48:10.283Z,10.124.183.130,10.129.19.241,489,UDP

2023-01-01T12:49:32.329Z,10.189.177.2,10.93.108.251,1301,UDP

2023-01-01T12:49:47.461Z,10.48.202.161,10.161.207.138,1194,TCP

2023-01-01T12:50:52.398Z,10.190.78.46,10.93.108.251,929,TCP

2023-01-01T12:51:41.975Z,10.126.232.98,10.68.207.224,555,TCP

2023-01-01T12:52:54.062Z,10.151.240.42,10.119.211.41,279,UDP

2023-01-01T12:53:58.304Z,10.124.106.2,10.199.74.5,279,UDP

