2023-01-01T09:20:59.241Z,129.7.95.10,166.91.31.28,595,UDP
2023-01-01T09:21:20.328Z,117.30.38.43,115.60.81.32,10,UDP
2023-01-01T09:21:41.448Z,138.69.83.75,115.60.81.32,1264,UDP
2023-01-01T09:22:26.887Z,117.16.51.95,196.23.80.52,1127,UDP
2023-01-01T09:23:47.418Z,116.92.22.67,151.66.30.61,1086,UDP
2023-01-01T09:25:15.115Z,145.47.33.92,112.80.88.43,1420,UDP
2023-01-01T09:25:45.288Z,196.49.96.86,112.80.88.43,930,TCP
2023-01-01T09:26:01.943Z,197.15.22.43,125.25.27.5,112,TCP
2023-01-01T09:27:27.660Z,178.78.80.51,152.77.54.78,1486,TCP
2023-01-01T09:28:06.668Z,134.25.89.87,115.60.81.32,881,UDP
2023-01-01T09:29:17.535Z,171.37.24.3,151.66.30.61,131,UDP
2023-01-01T09:30:36.726Z,116.92.22.67,154.67.60.65,317,TCP
2023-01-01T09:31:03.039Z,136.23.26.15,196.23.80.52,187,TCP
2023-01-01T09:31:13.486Z,100.14.2.18,115.60.81.32,434,TCP
2023-01-01T09:32:40.912Z,145.47.33.92,183.22.28.8,1342,UDP
2023-01-01T09:33:07.384Z,194.96.54.27,152.77.54.78,627,TCP
2023-01-01T09:33:11.306Z,152.14.46.14,116.18.76.44,423,UDP
2023-01-01T09:34:38.953Z,192.62.87.75,154.67.60.65,259,UDP
2023-01-01T09:35:19.070Z,169.11.77.30,115.60.81.32,634,TCP
2023-01-01T09:36:00.317Z,182.53.0.88,166.91.31.28,313,TCP
2023-01-01T09:37:17.853Z,192.62.87.75,152.90.78.6,938,UDP
2023-01-01T09:38:00.603Z,143.49.65.85,152.77.54.78,1117,UDP
2023-01-01T09:39:08.307Z,196.49.96.86,125.25.27.5,307,TCP
2023-01-01T09:39:28.564Z,194.96.54.27,125.25.27.5,544,UDP
2023-01-01T09:40:41.030Z,134.25.89.87,151.66.30.61,685,UDP
2023-01-01T09:41:41.369Z,105.59.14.44,115.60.81.32,1212,UDP
2023-01-01T09:41:51.679Z,157.9.27.80,157.89.9.63,791,UDP
2023-01-01T09:42:37.137Z,163.26.6.64,145.40.87.45,14,TCP
2023-01-01T09:42:53.005Z,148.75.45.70,115.60.81.32,436,UDP
2023-01-01T09:44:30.409Z,115.20.86.91,112.80.88.43,1303,UDP
2023-01-01T09:45:37.735Z,131.38.54.2,152.90.78.6,541,TCP
2023-01-01T09:46:36.568Z,155.36.15.94,196.23.80.52,1192,TCP
2023-01-01T09:47:51.947Z,126.2.56.11,166.91.31.28,1074,UDP
2023-01-01T09:48:15.657Z,182.53.0.88,188.12.96.85,320,UDP
2023-01-01T09:49:30.405Z,154.86.75.61,106.46.86.90,660,TCP
2023-01-01T09:50:04.564Z,134.28.28.27,183.22.28.8,1397,UDP
2023-01-01T09:50:42.242Z,169.11.77.30,157.89.9.63,901,UDP
2023-01-01T09:51:09.307Z,106.35.56.16,145.40.87.45,895,TCP
2023-01-01T09:52:19.089Z,115.20.86.91,196.23.80.52,1036,UDP
2023-01-01T09:52:33.946Z,101.80.29.24,188.12.96.85,887,TCP
2023-01-01T09:52:45.005Z,121.36.12.3,112.80.88.43,50,UDP
2023-01-01T09:53:07.764Z,129.65.0.88,125.25.27.5,538,UDP
2023-01-01T09:53:36.201Z,148.84.36.40,125.25.27.5,795,TCP
2023-01-01T09:54:00.862Z,124.37.24.87,166.91.31.28,559,TCP
2023-01-01T09:54:01.361Z,170.76.70.81,112.80.88.43,359,TCP
2023-01-01T09:55:22.850Z,131.38.54.2,125.25.27.5,1274,TCP
2023-01-01T09:56:41.060Z,134.82.62.96,166.91.31.28,220,TCP
2023-01-01T09:56:42.883Z,165.13.37.35,112.80.88.43,408,TCP
2023-01-01T09:57:36.268Z,128.32.79.19,112.80.88.43,866,TCP
2023-01-01T09:59:11.954Z,129.7.95.10,112.80.88.43,821,TCP
2023-01-01T10:00:51.221Z,147.10.35.38,115.60.81.32,25,UDP
2023-01-01T10:01:32.025Z,124.37.24.87,154.67.60.65,362,TCP
2023-01-01T10:01:56.816Z,148.75.45.70,188.12.96.85,1393,UDP
2023-01-01T10:02:41.759Z,106.35.56.16,188.12.96.85,976,UDP
2023-01-01T10:03:13.102Z,182.53.0.88,151.66.30.61,910,UDP
2023-01-01T10:04:44.906Z,153.32.2.2,152.90.78.6,1178,TCP
2023-01-01T10:06:03.781Z,115.20.86.91,112.80.88.43,1188,UDP
2023-01-01T10:07:30.117Z,157.80.68.46,116.18.76.44,1322,UDP
2023-01-01T10:07:54.704Z,178.78.80.51,154.67.60.65,1338,UDP
2023-01-01T10:08:27.264Z,128.32.79.19,152.77.54.78,1057,TCP
2023-01-01T10:09:21.828Z,104.93.86.24,106.46.86.90,379,UDP
2023-01-01T10:09:40.411Z,157.9.27.80,115.60.81.32,271,TCP
2023-01-01T10:11:09.742Z,195.43.11.38,112.80.88.43,307,UDP
2023-01-01T10:11:43.766Z,125.22.0.78,151.66.30.61,1254,UDP
2023-01-01T10:13:09.511Z,106.34.83.74,152.77.54.78,432,UDP
2023-01-01T10:13:40.579Z,134.28.28.27,115.60.81.32,1462,TCP
2023-01-01T10:14:25.826Z,194.96.54.27,106.46.86.90,225,TCP
2023-01-01T10:15:28.813Z,138.69.83.75,112.80.88.43,1332,UDP
2023-01-01T10:17:06.620Z,106.78.95.2,116.18.76.44,494,TCP
2023-01-01T10:17:47.211Z,113.16.71.61,112.80.88.43,115,UDP
2023-01-01T10:19:07.653Z,154.17.31.18,188.12.96.85,660,UDP
2023-01-01T10:20:36.207Z,124.37.24.87,183.22.28.8,960,UDP
2023-01-01T10:21:01.715Z,117.30.38.43,125.25.27.5,40,UDP
2023-01-01T10:21:59.308Z,115.20.86.91,125.25.27.5,605,UDP
2023-01-01T10:22:41.468Z,111.52.20.88,115.60.81.32,814,TCP
2023-01-01T10:23:25.084Z,134.65.68.63,106.46.86.90,138,UDP
2023-01-01T10:24:46.988Z,156.96.11.39,188.12.96.85,248,TCP
2023-01-01T10:25:42.412Z,126.37.96.75,157.89.9.63,996,UDP
2023-01-01T10:26:46.836Z,187.6.4.20,188.12.96.85,532,UDP
2023-01-01T10:27:57.229Z,194.96.54.27,188.12.96.85,12,TCP
2023-01-01T10:29:18.711Z,131.58.55.45,115.60.81.32,1271,UDP
2023-01-01T10:30:53.613Z,113.16.71.61,115.60.81.32,192,TCP
2023-01-01T10:31:11.125Z,150.95.70.84,125.25.27.5,735,TCP
2023-01-01T10:32:36.149Z,176.75.33.62,152.77.54.78,919,TCP
2023-01-01T10:33:52.280Z,134.25.89.87,106.46.86.90,59,TCP
2023-01-01T10:34:11.321Z,112.16.52.86,112.80.88.43,99,UDP
2023-01-01T10:35:25.146Z,106.78.95.2,112.80.88.43,1158,UDP
2023-01-01T10:36:51.388Z,148.84.36.40,112.80.88.43,17,UDP
2023-01-01T10:38:02.589Z,188.66.24.12,152.77.54.78,841,UDP
2023-01-01T10:39:05.817Z,145.11.61.86,102.91.95.35,1360,TCP
2023-01-01T10:40:12.587Z,114.94.79.6,152.77.54.78,1129,TCP
2023-01-01T10:40:15.495Z,101.80.29.24,152.77.54.78,454,UDP
2023-01-01T10:40:51.626Z,195.81.97.37,116.18.76.44,804,TCP
2023-01-01T10:41:05.346Z,134.82.62.96,112.80.88.43,1196,TCP
2023-01-01T10:42:08.076Z,115.20.86.91,112.80.88.43,829,UDP
2023-01-01T10:42:08.876Z,163.26.6.64,166.91.31.28,409,UDP
2023-01-01T10:42:40.882Z,108.96.55.38,102.91.95.35,980,TCP
2023-01-01T10:43:13.949Z,126.37.96.75,112.80.88.43,83,TCP
2023-01-01T10:43:15.891Z,134.28.28.27,166.91.31.28,522,UDP
2023-01-01T10:43:28.381Z,114.94.79.6,112.80.88.43,1191,TCP
2023-01-01T10:44:36.979Z,152.14.46.14,112.80.88.43,636,UDP
2023-01-01T10:46:15.110Z,124.37.24.87,125.25.27.5,623,UDP
2023-01-01T10:47:07.632Z,113.16.71.61,151.66.30.61,817,TCP
2023-01-01T10:47:22.373Z,148.84.36.40,112.80.88.43,1460,TCP
2023-01-01T10:48:23.673Z,188.66.24.12,157.89.9.63,156,TCP
2023-01-01T10:48:53.630Z,152.14.46.14,102.91.95.35,1122,UDP
2023-01-01T10:49:42.299Z,165.13.37.35,116.18.76.44,1432,TCP
2023-01-01T10:50:34.577Z,126.37.96.75,112.80.88.43,1050,TCP
2023-01-01T10:50:47.872Z,131.58.55.45,115.60.81.32,950,TCP
2023-01-01T10:50:56.774Z,134.26.21.27,116.18.76.44,553,TCP
2023-01-01T10:51:33.441Z,138.69.83.75,183.22.28.8,847,TCP
2023-01-01T10:52:07.345Z,104.11.30.38,166.91.31.28,1218,UDP
2023-01-01T10:52:54.355Z,148.75.45.70,188.12.96.85,493,UDP
2023-01-01T10:54:08.579Z,157.9.27.80,154.67.60.65,456,TCP
2023-01-01T10:55:07.223Z,176.75.33.62,115.60.81.32,1101,TCP
2023-01-01T10:55:30.721Z,153.32.2.2,154.67.60.65,621,UDP
2023-01-01T10:56:09.743Z,183.72.62.61,183.22.28.8,1431,TCP
2023-01-01T10:56:15.715Z,165.13.37.35,157.89.9.63,1191,UDP
2023-01-01T10:56:52.163Z,190.67.51.15,106.46.86.90,893,UDP
2023-01-01T10:57:06.548Z,131.58.55.45,196.23.80.52,1382,UDP
2023-01-01T10:58:22.583Z,121.73.69.79,116.18.76.44,573,TCP
2023-01-01T10:59:59.731Z,134.82.62.96,115.60.81.32,261,UDP
2023-01-01T11:00:27.136Z,117.16.51.95,115.60.81.32,961,UDP
2023-01-01T11:00:27.267Z,181.45.14.71,112.80.88.43,989,UDP
2023-01-01T11:01:57.191Z,158.54.38.5,102.91.95.35,825,UDP
2023-01-01T11:03:23.514Z,102.3.36.5,152.90.78.6,448,UDP
2023-01-01T11:03:44.937Z,145.11.61.86,112.80.88.43,1232,UDP
2023-01-01T11:04:57.389Z,120.0.79.87,112.80.88.43,701,TCP
2023-01-01T11:05:41.947Z,165.13.37.35,183.22.28.8,918,TCP
2023-01-01T11:07:01.885Z,124.37.24.87,112.80.88.43,1297,UDP
2023-01-01T11:07:23.257Z,122.54.98.38,183.22.28.8,474,UDP
2023-01-01T11:08:44.719Z,121.73.69.79,154.67.60.65,990,UDP
2023-01-01T11:09:59.813Z,197.15.22.43,115.60.81.32,1242,UDP
2023-01-01T11:10:51.157Z,158.8.59.21,152.77.54.78,987,TCP
2023-01-01T11:12:17.374Z,197.15.22.43,188.12.96.85,876,UDP
2023-01-01T11:13:31.892Z,145.11.61.86,196.23.80.52,688,UDP
2023-01-01T11:14:44.054Z,185.7.24.54,115.60.81.32,331,UDP
2023-01-01T11:15:34.053Z,157.80.68.46,188.12.96.85,1219,UDP
2023-01-01T11:16:31.581Z,143.49.65.85,125.25.27.5,1484,TCP
2023-01-01T11:16:38.712Z,147.10.35.38,106.46.86.90,973,UDP
2023-01-01T11:18:10.219Z,161.76.75.31,151.66.30.61,793,UDP
2023-01-01T11:19:39.625Z,106.34.83.74,152.77.54.78,342,UDP
2023-01-01T11:21:02.833Z,129.70.61.35,125.25.27.5,218,UDP
2023-01-01T11:21:18.683Z,131.38.54.2,115.60.81.32,356,TCP
2023-01-01T11:22:54.000Z,126.37.96.75,112.80.88.43,133,UDP
2023-01-01T11:24:26.133Z,162.57.65.0,151.66.30.61,1110,UDP
2023-01-01T11:26:04.348Z,152.14.46.14,115.60.81.32,918,UDP
2023-01-01T11:26:15.871Z,106.35.56.16,116.18.76.44,982,UDP
2023-01-01T11:27:00.477Z,186.71.48.8,106.46.86.90,390,UDP
2023-01-01T11:27:21.652Z,131.38.54.2,188.12.96.85,1256,UDP
2023-01-01T11:28:54.446Z,134.25.89.87,112.80.88.43,633,TCP
2023-01-01T11:30:12.401Z,106.35.56.16,106.46.86.90,801,UDP
2023-01-01T11:31:15.050Z,171.37.24.3,112.80.88.43,1405,TCP
2023-01-01T11:32:09.795Z,145.47.33.92,102.91.95.35,1050,TCP
2023-01-01T11:32:41.769Z,148.84.36.40,125.25.27.5,880,UDP
2023-01-01T11:33:39.024Z,116.92.22.67,116.18.76.44,13,UDP
2023-01-01T11:34:16.435Z,149.17.84.64,154.67.60.65,1355,UDP
2023-01-01T11:34:53.161Z,145.11.61.86,115.60.81.32,1063,UDP
2023-01-01T11:34:55.077Z,162.57.65.0,154.67.60.65,425,UDP
2023-01-01T11:35:44.486Z,134.25.89.87,196.23.80.52,650,TCP
2023-01-01T11:36:38.353Z,129.70.61.35,112.80.88.43,77,TCP
2023-01-01T11:37:35.417Z,114.2.92.16,188.12.96.85,1381,UDP
2023-01-01T11:37:46.029Z,113.16.71.61,106.46.86.90,1452,UDP
2023-01-01T11:39:06.333Z,106.34.83.74,116.18.76.44,1035,UDP
2023-01-01T11:39:12.021Z,143.49.65.85,112.80.88.43,750,TCP
2023-01-01T11:39:57.550Z,148.84.36.40,188.12.96.85,691,TCP
2023-01-01T11:40:32.275Z,182.53.0.88,196.23.80.52,1074,UDP
2023-01-01T11:42:11.118Z,165.13.37.35,125.25.27.5,771,TCP
2023-01-01T11:43:33.993Z,190.67.51.15,115.60.81.32,320,TCP
2023-01-01T11:43:44.389Z,186.71.48.8,152.77.54.78,1442,TCP
2023-01-01T11:44:29.160Z,154.1.27.52,166.91.31.28,1280,TCP
2023-01-01T11:45:34.283Z,106.35.56.16,151.66.30.61,732,UDP
2023-01-01T11:46:31.781Z,165.13.37.35,166.91.31.28,939,UDP
2023-01-01T11:46:55.042Z,129.7.95.10,196.23.80.52,948,TCP
2023-01-01T11:48:02.552Z,131.58.55.45,125.25.27.5,1314,UDP
2023-01-01T11:49:40.365Z,148.84.36.40,106.46.86.90,1279,TCP
2023-01-01T11:49:51.045Z,192.62.87.75,196.23.80.52,39,UDP
2023-01-01T11:51:17.347Z,162.14.2.84,154.67.60.65,56,TCP
2023-01-01T11:52:01.489Z,134.65.68.63,166.91.31.28,1392,TCP
2023-01-01T11:52:35.146Z,186.71.48.8,151.66.30.61,956,TCP
2023-01-01T11:54:07.043Z,178.78.80.51,196.23.80.52,1432,UDP
2023-01-01T11:54:10.507Z,154.1.27.52,196.23.80.52,1106,TCP
2023-01-01T11:55:34.844Z,126.2.56.11,112.80.88.43,521,TCP
2023-01-01T11:56:02.205Z,129.65.0.88,116.18.76.44,1230,TCP
2023-01-01T11:57:11.158Z,117.30.38.43,112.80.88.43,1143,TCP
2023-01-01T11:58:11.889Z,122.54.98.38,152.77.54.78,291,TCP
2023-01-01T11:58:38.896Z,114.94.79.6,106.46.86.90,320,TCP
2023-01-01T11:59:42.363Z,156.23.19.3,154.67.60.65,1085,UDP
2023-01-01T11:59:44.253Z,129.70.61.35,125.25.27.5,1169,TCP
2023-01-01T12:00:16.227Z,165.25.24.95,157.89.9.63,176,UDP
2023-01-01T12:01:02.764Z,114.2.92.16,115.60.81.32,68,TCP
2023-01-01T12:02:29.863Z,129.65.0.88,183.22.28.8,122,UDP
2023-01-01T12:02:47.019Z,113.16.71.61,166.91.31.28,56,UDP
2023-01-01T12:03:00.158Z,192.62.87.75,125.25.27.5,511,TCP
2023-01-01T12:03:00.217Z,122.54.98.38,106.46.86.90,203,UDP
2023-01-01T12:03:45.970Z,121.36.12.3,152.77.54.78,185,UDP
2023-01-01T12:03:58.414Z,171.47.40.22,152.90.78.6,658,UDP
2023-01-01T12:04:56.099Z,157.9.27.80,107.47.4.57,125,UDP
2023-01-01T12:05:04.597Z,143.49.65.85,115.60.81.32,1120,UDP
2023-01-01T12:05:53.319Z,155.36.15.94,166.91.31.28,867,UDP
2023-01-01T12:06:35.538Z,165.13.37.35,166.91.31.28,732,TCP
2023-01-01T12:08:03.314Z,158.54.38.5,166.91.31.28,1003,TCP
2023-01-01T12:08:25.475Z,158.8.59.21,152.77.54.78,235,UDP
2023-01-01T12:09:15.210Z,154.86.75.61,152.90.78.6,679,UDP
2023-01-01T12:10:32.302Z,181.45.14.71,115.60.81.32,615,UDP
2023-01-01T12:10:49.904Z,134.28.28.27,152.77.54.78,146,UDP
2023-01-01T12:11:15.000Z,129.65.0.88,183.22.28.8,965,TCP
2023-01-01T12:12:24.325Z,165.13.37.35,166.91.31.28,449,UDP
2023-01-01T12:13:23.905Z,188.66.24.12,166.91.31.28,865,TCP
2023-01-01T12:14:41.591Z,154.86.75.61,152.77.54.78,441,TCP
2023-01-01T12:14:51.201Z,196.49.96.86,116.18.76.44,1379,TCP
2023-01-01T12:16:14.537Z,134.65.68.63,106.46.86.90,1350,UDP
2023-01-01T12:16:15.354Z,143.49.65.85,106.46.86.90,1313,TCP
2023-01-01T12:17:28.850Z,129.70.61.35,154.67.60.65,1257,UDP
2023-01-01T12:18:47.184Z,138.69.83.75,183.22.28.8,244,UDP
2023-01-01T12:19:57.430Z,105.59.14.44,112.80.88.43,1159,TCP
2023-01-01T12:20:42.506Z,148.53.86.81,125.25.27.5,1387,UDP
2023-01-01T12:21:00.835Z,192.62.87.75,116.18.76.44,533,TCP
2023-01-01T12:21:19.217Z,110.39.25.83,115.60.81.32,260,TCP
2023-01-01T12:21:59.735Z,171.47.40.22,151.66.30.61,675,UDP
2023-01-01T12:22:42.752Z,161.76.75.31,112.80.88.43,243,TCP
2023-01-01T12:23:49.343Z,163.26.6.64,166.91.31.28,505,UDP
2023-01-01T12:25:27.288Z,156.96.11.39,188.12.96.85,1399,TCP
2023-01-01T12:25:45.370Z,169.23.64.16,102.91.95.35,881,TCP
2023-01-01T12:26:31.123Z,170.76.70.81,106.46.86.90,173,UDP
2023-01-01T12:27:46.143Z,148.75.45.70,152.77.54.78,1225,UDP
2023-01-01T12:29:25.918Z,176.75.33.62,115.60.81.32,1221,UDP
2023-01-01T12:30:54.954Z,112.16.52.86,157.89.9.63,34,TCP
2023-01-01T12:31:53.061Z,147.10.35.38,145.40.87.45,369,UDP
2023-01-01T12:32:43.700Z,157.9.27.80,188.12.96.85,1265,TCP
2023-01-01T12:33:51.059Z,108.96.55.38,188.12.96.85,1168,TCP
2023-01-01T12:34:17.734Z,192.62.87.75,112.80.88.43,120,TCP
2023-01-01T12:35:47.286Z,149.17.84.64,116.18.76.44,1394,UDP
2023-01-01T12:35:50.779Z,176.75.33.62,116.18.76.44,1437,UDP
2023-01-01T12:37:23.852Z,162.31.54.84,112.80.88.43,1403,UDP
2023-01-01T12:37:36.092Z,101.40.29.9,107.47.4.57,911,TCP
2023-01-01T12:39:05.244Z,161.76.75.31,115.60.81.32,4,UDP
2023-01-01T12:40:20.845Z,158.8.59.21,116.18.76.44,469,TCP
2023-01-01T12:40:57.640Z,161.76.75.31,152.77.54.78,769,TCP
2023-01-01T12:42:11.912Z,105.59.14.44,152.77.54.78,656,TCP
2023-01-01T12:42:26.066Z,102.3.36.5,116.18.76.44,1268,TCP
2023-01-01T12:43:55.687Z,152.11.97.83,151.66.30.61,661,TCP
2023-01-01T12:44:49.737Z,154.17.31.18,112.80.88.43,1171,UDP
