2023-01-14T08:29:00.110Z,128.36.54.79,176.50.67.20,796,TCP
2023-01-14T08:30:30.520Z,127.37.78.98,189.61.1.67,1131,TCP
2023-01-14T08:31:43.071Z,112.45.74.89,125.10.88.64,854,TCP
2023-01-14T08:31:58.927Z,110.75.45.25,176.50.67.20,371,TCP
2023-01-14T08:33:16.949Z,152.28.1.77,116.61.49.89,92,TCP
2023-01-14T08:33:59.936Z,109.98.27.71,189.61.1.67,182,UDP
2023-01-14T08:35:35.522Z,107.44.1.56,186.16.33.21,592,TCP
2023-01-14T08:35:45.523Z,187.24.66.71,153.84.65.71,1257,UDP
2023-01-14T08:36:05.548Z,148.8.45.15,174.4.21.68,937,TCP
2023-01-14T08:37:15.681Z,127.37.78.98,159.36.22.57,1390,UDP
2023-01-14T08:37:44.768Z,182.13.30.1,171.44.66.70,1060,TCP
2023-01-14T08:38:57.552Z,140.45.11.59,129.65.40.50,1188,UDP
2023-01-14T08:40:31.097Z,100.8.15.40,125.10.88.64,669,TCP
2023-01-14T08:40:49.355Z,116.34.8.92,153.75.89.11,181,TCP
2023-01-14T08:41:46.509Z,124.45.31.18,125.10.88.64,1171,TCP
2023-01-14T08:41:58.450Z,187.50.93.85,171.44.66.70,96,UDP
2023-01-14T08:42:26.386Z,159.63.73.67,125.10.88.64,2,TCP
2023-01-14T08:42:47.842Z,157.16.80.23,159.36.22.57,1403,UDP
2023-01-14T08:44:03.114Z,147.79.44.75,186.16.33.21,154,TCP
2023-01-14T08:45:02.720Z,124.45.31.18,116.61.49.89,1272,UDP
2023-01-14T08:45:19.829Z,147.79.44.75,110.38.22.46,928,UDP
2023-01-14T08:46:14.960Z,195.65.37.74,189.61.1.67,57,UDP
2023-01-14T08:46:23.225Z,127.21.82.24,116.61.49.89,431,TCP
2023-01-14T08:47:23.302Z,195.65.37.74,116.61.49.89,909,TCP
2023-01-14T08:48:51.525Z,124.45.31.18,198.56.35.73,1351,TCP
2023-01-14T08:49:24.778Z,115.4.45.22,153.84.65.71,852,UDP
2023-01-14T08:50:35.129Z,124.45.31.18,125.10.88.64,1485,UDP
2023-01-14T08:51:18.153Z,195.65.37.74,153.84.65.71,1253,UDP
2023-01-14T08:52:45.104Z,147.82.63.36,186.16.33.21,939,UDP
2023-01-14T08:54:01.225Z,132.41.44.61,198.56.35.73,39,TCP
2023-01-14T08:54:55.726Z,198.59.84.23,174.4.21.68,146,TCP
2023-01-14T08:55:04.937Z,132.41.44.61,176.50.67.20,1132,UDP
2023-01-14T08:55:51.743Z,162.18.63.33,110.38.22.46,640,UDP
2023-01-14T08:57:28.566Z,165.81.86.70,133.81.0.62,226,UDP
2023-01-14T08:57:51.975Z,117.14.66.47,174.4.21.68,1489,UDP
2023-01-14T08:58:05.624Z,134.45.89.12,125.10.88.64,461,UDP
2023-01-14T08:58:26.332Z,122.95.53.97,176.50.67.20,1200,TCP
2023-01-14T08:59:12.992Z,125.24.57.82,174.4.21.68,556,UDP
2023-01-14T09:00:26.213Z,198.59.84.23,174.4.21.68,487,UDP
2023-01-14T09:01:38.610Z,175.20.41.38,174.4.21.68,1428,UDP
2023-01-14T09:03:17.717Z,160.43.12.25,153.84.65.71,1365,UDP
2023-01-14T09:04:40.554Z,145.43.90.39,116.61.49.89,901,UDP
2023-01-14T09:05:24.869Z,171.49.70.14,133.81.0.62,1466,UDP
2023-01-14T09:05:32.959Z,198.89.54.9,198.56.35.73,127,TCP
2023-01-14T09:07:05.294Z,174.56.96.75,176.50.67.20,1499,UDP
2023-01-14T09:08:44.498Z,128.67.4.98,159.36.22.57,1262,UDP
2023-01-14T09:09:20.466Z,175.20.41.38,186.16.33.21,1242,UDP
2023-01-14T09:09:39.398Z,187.24.66.71,193.94.85.43,771,UDP
2023-01-14T09:11:02.717Z,109.54.6.19,153.75.89.11,1312,UDP
2023-01-14T09:12:32.646Z,109.98.27.71,159.36.22.57,1045,TCP
2023-01-14T09:13:16.068Z,195.65.37.74,159.36.22.57,635,UDP
2023-01-14T09:14:19.686Z,171.49.70.14,176.50.67.20,1262,TCP
2023-01-14T09:14:31.597Z,166.52.35.73,125.10.88.64,425,TCP
2023-01-14T09:15:51.622Z,133.19.51.74,133.81.0.62,1351,TCP
2023-01-14T09:17:01.695Z,106.79.79.51,189.61.1.67,775,UDP
2023-01-14T09:17:25.975Z,100.8.15.40,186.16.33.21,1270,TCP
2023-01-14T09:18:40.935Z,128.36.88.94,116.61.49.89,790,TCP
2023-01-14T09:20:15.156Z,187.50.93.85,129.65.40.50,1035,TCP
2023-01-14T09:20:38.590Z,160.93.67.21,133.81.0.62,938,UDP
2023-01-14T09:21:13.801Z,170.88.63.53,198.56.35.73,1189,UDP
2023-01-14T09:22:22.317Z,157.16.80.23,125.10.88.64,302,UDP
2023-01-14T09:22:48.530Z,107.44.1.56,186.16.33.21,776,TCP
2023-01-14T09:23:57.006Z,191.89.18.18,174.4.21.68,428,TCP
2023-01-14T09:24:41.187Z,133.88.12.86,133.81.0.62,50,TCP
2023-01-14T09:25:45.475Z,134.45.89.12,189.61.1.67,463,UDP
2023-01-14T09:26:58.994Z,162.28.86.5,174.4.21.68,541,UDP
2023-01-14T09:27:25.813Z,198.59.84.23,160.91.37.56,87,TCP
2023-01-14T09:28:30.747Z,132.22.20.8,159.36.22.57,175,TCP
2023-01-14T09:30:08.949Z,125.24.57.82,110.38.22.46,1264,TCP
2023-01-14T09:30:41.677Z,127.38.34.60,125.10.88.64,833,TCP
2023-01-14T09:32:05.470Z,140.45.11.59,116.61.49.89,115,UDP
2023-01-14T09:33:24.607Z,185.14.91.23,129.65.40.50,553,TCP
2023-01-14T09:34:03.915Z,122.95.53.97,186.16.33.21,505,UDP
2023-01-14T09:34:56.383Z,124.45.31.18,116.61.49.89,731,UDP
2023-01-14T09:35:42.238Z,162.18.63.33,116.61.49.89,544,UDP
2023-01-14T09:36:36.802Z,148.36.21.81,116.61.49.89,57,UDP
2023-01-14T09:37:22.626Z,166.52.35.73,153.75.89.11,300,TCP
2023-01-14T09:38:19.815Z,163.38.29.44,176.50.67.20,168,TCP
2023-01-14T09:38:38.216Z,178.16.52.35,160.91.37.56,106,UDP
2023-01-14T09:40:03.830Z,109.28.92.97,125.10.88.64,542,UDP
2023-01-14T09:40:43.210Z,102.27.56.26,193.94.85.43,1066,TCP
2023-01-14T09:41:41.404Z,147.82.63.36,186.16.33.21,712,TCP
2023-01-14T09:42:09.388Z,152.28.1.77,198.56.35.73,288,UDP
2023-01-14T09:42:30.675Z,194.64.8.1,159.36.22.57,891,UDP
2023-01-14T09:43:20.580Z,187.24.66.71,189.61.1.67,589,TCP
2023-01-14T09:44:00.854Z,124.45.31.18,198.56.35.73,1499,TCP
2023-01-14T09:45:26.866Z,182.13.30.1,171.44.66.70,1108,TCP
2023-01-14T09:45:36.631Z,107.44.1.56,110.38.22.46,957,TCP
2023-01-14T09:45:38.155Z,127.37.78.98,186.16.33.21,1259,UDP
2023-01-14T09:45:41.410Z,157.77.20.71,131.64.80.86,244,UDP
2023-01-14T09:45:55.606Z,175.20.41.38,193.94.85.43,1267,TCP
2023-01-14T09:46:44.070Z,127.21.82.24,189.61.1.67,1461,TCP
2023-01-14T09:47:25.595Z,110.75.45.25,153.84.65.71,813,UDP
2023-01-14T09:47:36.799Z,166.52.35.73,129.65.40.50,1396,UDP
2023-01-14T09:47:57.058Z,117.51.17.49,174.4.21.68,403,TCP
2023-01-14T09:48:02.528Z,170.24.67.12,153.75.89.11,1245,UDP
2023-01-14T09:49:06.795Z,178.64.43.87,129.65.40.50,306,UDP
2023-01-14T09:50:19.513Z,100.8.15.40,116.61.49.89,794,TCP
2023-01-14T09:50:55.206Z,116.34.8.92,116.61.49.89,821,UDP
2023-01-14T09:52:16.380Z,174.56.96.75,125.10.88.64,339,TCP
2023-01-14T09:53:34.185Z,126.22.96.91,153.84.65.71,1126,TCP
2023-01-14T09:54:46.130Z,126.22.96.91,133.81.0.62,193,UDP
2023-01-14T09:55:22.966Z,122.95.53.97,189.61.1.67,1375,UDP
2023-01-14T09:55:26.562Z,125.24.57.82,198.56.35.73,947,TCP
2023-01-14T09:56:43.322Z,126.22.96.91,116.61.49.89,829,TCP
2023-01-14T09:58:01.211Z,133.88.12.86,189.61.1.67,781,UDP
2023-01-14T09:58:20.982Z,121.24.46.17,153.75.89.11,1311,UDP
2023-01-14T09:58:35.923Z,125.24.57.82,176.50.67.20,702,UDP
2023-01-14T09:59:21.112Z,112.45.74.89,189.61.1.67,358,UDP
2023-01-14T10:00:49.483Z,167.1.11.1,198.56.35.73,325,TCP
2023-01-14T10:00:52.670Z,177.70.79.24,189.61.1.67,138,UDP
2023-01-14T10:00:59.299Z,191.89.18.18,125.10.88.64,423,TCP
2023-01-14T10:01:35.460Z,175.9.36.70,116.61.49.89,6,UDP
2023-01-14T10:02:58.032Z,198.59.84.23,133.81.0.62,940,TCP
2023-01-14T10:03:50.277Z,161.46.77.2,133.81.0.62,225,TCP
2023-01-14T10:05:27.794Z,110.75.45.25,160.91.37.56,1498,UDP
2023-01-14T10:06:39.751Z,130.36.89.69,159.36.22.57,290,TCP
2023-01-14T10:07:46.116Z,157.37.76.81,174.4.21.68,93,TCP
2023-01-14T10:08:17.627Z,109.98.27.71,129.65.40.50,664,UDP
2023-01-14T10:09:32.712Z,116.34.8.92,116.61.49.89,992,UDP
2023-01-14T10:10:55.160Z,171.49.70.14,129.65.40.50,432,UDP
2023-01-14T10:12:15.441Z,161.32.22.44,189.61.1.67,1448,UDP
2023-01-14T10:12:41.842Z,158.57.25.29,116.61.49.89,970,UDP
2023-01-14T10:13:51.161Z,115.4.45.22,174.4.21.68,1085,TCP
2023-01-14T10:15:30.280Z,187.50.93.85,116.61.49.89,209,TCP
2023-01-14T10:15:42.350Z,175.9.36.70,186.16.33.21,1219,TCP
2023-01-14T10:16:11.520Z,166.52.35.73,174.4.21.68,1193,UDP
2023-01-14T10:16:29.485Z,112.13.1.55,153.84.65.71,56,UDP
2023-01-14T10:16:56.572Z,104.74.69.62,186.16.33.21,725,TCP
2023-01-14T10:17:12.425Z,198.89.54.9,174.4.21.68,211,UDP
2023-01-14T10:18:29.907Z,109.98.27.71,198.56.35.73,701,UDP
2023-01-14T10:20:04.397Z,177.70.79.24,198.56.35.73,1317,UDP
2023-01-14T10:20:56.546Z,122.88.43.20,153.84.65.71,1342,UDP
2023-01-14T10:21:39.177Z,100.8.15.40,186.16.33.21,915,UDP
2023-01-14T10:22:09.371Z,166.52.35.73,176.50.67.20,1352,UDP
2023-01-14T10:23:42.412Z,162.28.86.5,160.91.37.56,726,UDP
2023-01-14T10:24:31.560Z,162.28.86.5,189.61.1.67,276,TCP
2023-01-14T10:26:01.914Z,140.45.11.59,159.36.22.57,369,TCP
2023-01-14T10:26:04.065Z,161.32.22.44,189.61.1.67,1458,UDP
2023-01-14T10:27:14.565Z,110.75.45.25,153.75.89.11,568,UDP
2023-01-14T10:27:17.704Z,100.8.15.40,174.4.21.68,831,UDP
2023-01-14T10:28:33.211Z,115.28.19.82,198.56.35.73,872,TCP
2023-01-14T10:29:00.006Z,120.89.46.0,198.56.35.73,671,TCP
2023-01-14T10:30:36.400Z,124.45.31.18,176.50.67.20,673,UDP
2023-01-14T10:30:45.997Z,121.24.46.17,193.94.85.43,690,UDP
2023-01-14T10:32:05.057Z,133.19.51.74,153.84.65.71,522,UDP
2023-01-14T10:32:36.062Z,117.51.17.49,160.91.37.56,580,TCP
2023-01-14T10:33:49.751Z,128.36.88.94,133.81.0.62,749,UDP
2023-01-14T10:34:08.773Z,124.65.38.75,186.16.33.21,947,UDP
2023-01-14T10:35:39.106Z,182.72.9.73,133.81.0.62,1431,TCP
2023-01-14T10:36:01.561Z,128.36.88.94,129.65.40.50,931,TCP
2023-01-14T10:36:17.172Z,130.20.94.16,110.38.22.46,320,UDP
2023-01-14T10:37:17.681Z,162.28.86.5,198.56.35.73,524,TCP
2023-01-14T10:37:49.351Z,177.70.79.24,116.61.49.89,694,UDP
2023-01-14T10:38:42.196Z,157.37.76.81,193.94.85.43,505,TCP
2023-01-14T10:39:39.360Z,115.28.19.82,133.81.0.62,180,UDP
2023-01-14T10:40:26.482Z,175.9.36.70,116.61.49.89,168,UDP
2023-01-14T10:41:06.561Z,198.59.84.23,176.50.67.20,375,TCP
2023-01-14T10:41:30.848Z,159.63.73.67,153.75.89.11,1321,TCP
2023-01-14T10:41:46.106Z,130.18.90.19,129.65.40.50,991,TCP
2023-01-14T10:42:42.201Z,116.47.61.31,198.56.35.73,520,TCP
2023-01-14T10:43:54.655Z,161.32.22.44,176.50.67.20,392,TCP
2023-01-14T10:44:59.772Z,182.13.30.1,153.84.65.71,1240,TCP
2023-01-14T10:45:38.019Z,165.40.26.0,125.10.88.64,252,UDP
2023-01-14T10:46:21.081Z,157.77.20.71,186.16.33.21,1027,UDP
2023-01-14T10:47:09.446Z,109.26.61.89,159.36.22.57,1095,TCP
2023-01-14T10:48:43.875Z,178.16.52.35,153.75.89.11,907,UDP
2023-01-14T10:49:26.353Z,162.18.63.33,198.56.35.73,378,UDP
2023-01-14T10:50:14.560Z,163.38.29.44,186.16.33.21,1244,TCP
2023-01-14T10:51:08.975Z,110.75.45.25,176.50.67.20,1478,TCP
2023-01-14T10:51:36.881Z,157.77.20.71,176.50.67.20,816,TCP
2023-01-14T10:52:02.755Z,124.45.31.18,186.16.33.21,273,TCP
2023-01-14T10:53:23.891Z,196.85.33.56,116.61.49.89,827,UDP
2023-01-14T10:53:42.047Z,166.52.35.73,176.50.67.20,1130,TCP
2023-01-14T10:55:19.389Z,185.25.66.18,189.61.1.67,1260,TCP
2023-01-14T10:56:24.078Z,171.49.70.14,174.4.21.68,592,TCP
2023-01-14T10:57:33.629Z,133.19.51.74,129.65.40.50,1170,UDP
2023-01-14T10:59:11.079Z,132.41.44.61,176.50.67.20,876,UDP
2023-01-14T10:59:50.835Z,110.93.37.18,153.84.65.71,875,UDP
2023-01-14T11:00:07.190Z,162.28.86.5,153.75.89.11,350,UDP
2023-01-14T11:01:15.204Z,124.45.31.18,174.4.21.68,381,UDP
2023-01-14T11:02:52.566Z,174.56.96.75,129.65.40.50,1398,UDP
2023-01-14T11:03:47.166Z,185.14.91.23,193.94.85.43,1254,TCP
2023-01-14T11:05:14.372Z,109.54.6.19,189.61.1.67,355,TCP
2023-01-14T11:05:36.243Z,194.64.8.1,174.4.21.68,64,TCP
2023-01-14T11:05:44.748Z,109.54.6.19,176.50.67.20,1419,TCP
2023-01-14T11:07:05.519Z,116.34.8.92,171.44.66.70,789,TCP
2023-01-14T11:08:16.433Z,106.79.79.51,153.84.65.71,241,TCP
2023-01-14T11:09:34.848Z,157.37.76.81,116.61.49.89,795,UDP
2023-01-14T11:11:12.627Z,105.60.39.80,116.61.49.89,1457,TCP
2023-01-14T11:12:08.233Z,125.53.52.18,189.61.1.67,1241,TCP
2023-01-14T11:12:42.856Z,159.63.73.67,189.61.1.67,710,TCP
2023-01-14T11:12:58.048Z,160.43.12.25,116.61.49.89,1063,TCP
2023-01-14T11:14:34.671Z,147.79.44.75,174.4.21.68,1431,UDP
2023-01-14T11:14:40.678Z,128.36.88.94,133.81.0.62,327,TCP
2023-01-14T11:14:41.273Z,187.50.93.85,176.50.67.20,1314,TCP
2023-01-14T11:14:51.263Z,109.28.92.97,171.44.66.70,83,UDP
2023-01-14T11:15:05.698Z,167.1.11.1,174.4.21.68,102,UDP
2023-01-14T11:16:10.905Z,157.16.80.23,133.81.0.62,1288,TCP
2023-01-14T11:16:57.378Z,107.44.1.56,116.61.49.89,684,TCP
2023-01-14T11:18:31.104Z,100.8.15.40,133.81.0.62,1119,UDP
2023-01-14T11:18:54.503Z,175.9.36.70,176.50.67.20,680,UDP
2023-01-14T11:19:10.327Z,157.16.80.23,116.61.49.89,1260,UDP
2023-01-14T11:19:24.493Z,128.67.4.98,129.65.40.50,1080,TCP
2023-01-14T11:19:30.401Z,133.19.51.74,125.10.88.64,1024,UDP
2023-01-14T11:20:28.822Z,122.88.43.20,186.16.33.21,13,TCP
2023-01-14T11:21:46.335Z,143.74.91.33,116.61.49.89,691,UDP
2023-01-14T11:23:19.552Z,105.60.39.80,186.16.33.21,1245,UDP
2023-01-14T11:24:42.918Z,157.37.76.81,153.84.65.71,499,UDP
2023-01-14T11:25:41.250Z,191.89.18.18,125.10.88.64,276,UDP
2023-01-14T11:25:48.710Z,166.52.35.73,198.56.35.73,920,UDP
2023-01-14T11:26:34.751Z,121.24.46.17,189.61.1.67,200,TCP
2023-01-14T11:27:58.972Z,162.18.63.33,171.44.66.70,501,TCP
2023-01-14T11:28:02.914Z,109.28.92.97,133.81.0.62,842,TCP
2023-01-14T11:28:24.317Z,172.86.0.88,176.50.67.20,710,UDP
2023-01-14T11:29:33.158Z,124.65.38.75,133.81.0.62,1409,UDP
2023-01-14T11:30:44.438Z,162.3.93.8,198.56.35.73,370,TCP
2023-01-14T11:31:38.101Z,175.9.36.70,193.94.85.43,1349,TCP
2023-01-14T11:33:02.245Z,182.13.30.1,186.16.33.21,762,UDP
2023-01-14T11:34:35.976Z,187.50.93.85,176.50.67.20,215,TCP
2023-01-14T11:35:50.967Z,128.36.88.94,189.61.1.67,1384,UDP
2023-01-14T11:37:10.523Z,161.2.32.61,116.61.49.89,675,UDP
2023-01-14T11:37:43.462Z,110.93.37.18,176.50.67.20,409,UDP
2023-01-14T11:37:57.641Z,160.43.12.25,174.4.21.68,344,UDP
2023-01-14T11:38:44.673Z,110.93.37.18,198.56.35.73,598,TCP
2023-01-14T11:40:06.094Z,128.36.88.94,116.61.49.89,45,UDP
2023-01-14T11:40:28.262Z,105.60.39.80,129.65.40.50,497,TCP
2023-01-14T11:40:46.745Z,133.88.12.86,198.56.35.73,851,UDP
2023-01-14T11:41:09.649Z,125.53.52.18,193.94.85.43,397,TCP
2023-01-14T11:41:27.363Z,143.74.91.33,129.65.40.50,1267,UDP
2023-01-14T11:41:31.996Z,174.56.96.75,153.84.65.71,721,UDP
2023-01-14T11:41:42.046Z,123.98.32.47,174.4.21.68,378,TCP
2023-01-14T11:42:48.017Z,127.38.34.60,186.16.33.21,1162,TCP
2023-01-14T11:42:49.704Z,163.38.29.44,153.84.65.71,507,TCP
2023-01-14T11:43:00.537Z,158.57.25.29,183.60.71.70,1054,TCP
2023-01-14T11:44:29.256Z,161.2.32.61,193.94.85.43,979,UDP
2023-01-14T11:46:03.588Z,175.20.41.38,189.61.1.67,140,TCP
2023-01-14T11:46:48.375Z,161.2.32.61,189.61.1.67,667,TCP
2023-01-14T11:48:20.855Z,117.51.17.49,153.84.65.71,160,TCP
2023-01-14T11:49:11.002Z,185.14.91.23,116.61.49.89,487,TCP
2023-01-14T11:49:11.956Z,120.89.46.0,131.64.80.86,1326,TCP
2023-01-14T11:49:24.851Z,174.56.96.75,110.38.22.46,1356,UDP
2023-01-14T11:51:01.056Z,122.88.43.20,186.16.33.21,1223,UDP
2023-01-14T11:52:30.723Z,191.89.18.18,116.61.49.89,1186,UDP
2023-01-14T11:53:22.397Z,109.54.6.19,176.50.67.20,442,TCP
2023-01-14T11:54:57.850Z,185.14.91.23,110.38.22.46,1436,TCP
2023-01-14T11:56:08.175Z,134.45.89.12,176.50.67.20,1113,TCP
2023-01-14T11:57:03.988Z,112.13.1.55,116.61.49.89,277,TCP
2023-01-14T11:57:12.051Z,187.50.93.85,198.56.35.73,307,UDP
2023-01-14T11:58:50.779Z,170.88.63.53,110.38.22.46,191,TCP
2023-01-14T11:59:26.028Z,165.81.86.70,186.16.33.21,1469,TCP
2023-01-14T11:59:41.289Z,132.22.20.8,129.65.40.50,772,TCP
2023-01-14T12:00:01.554Z,198.59.84.23,129.65.40.50,584,TCP
2023-01-14T12:00:59.459Z,157.16.80.23,159.36.22.57,5,TCP
2023-01-14T12:02:17.981Z,130.20.94.16,116.61.49.89,363,UDP
2023-01-14T12:02:30.166Z,128.67.4.98,174.4.21.68,1399,TCP
2023-01-14T12:03:21.512Z,105.60.39.80,193.94.85.43,728,TCP
2023-01-14T12:04:13.128Z,190.3.54.29,116.61.49.89,16,UDP
2023-01-14T12:04:54.123Z,104.74.69.62,129.65.40.50,725,TCP
2023-01-14T12:05:45.447Z,127.38.34.60,131.64.80.86,1391,TCP
2023-01-14T12:07:12.587Z,104.74.69.62,176.50.67.20,981,TCP
2023-01-14T12:08:26.494Z,196.85.33.56,174.4.21.68,550,TCP
2023-01-14T12:09:55.428Z,132.22.20.8,186.16.33.21,1270,UDP
2023-01-14T12:10:07.498Z,147.82.63.36,176.50.67.20,646,UDP
2023-01-14T12:11:28.474Z,133.19.51.74,153.84.65.71,1098,UDP
2023-01-14T12:12:32.827Z,147.79.44.75,186.16.33.21,1310,UDP
2023-01-14T12:13:55.689Z,123.98.32.47,110.38.22.46,366,TCP
2023-01-14T12:15:04.657Z,163.38.29.44,189.61.1.67,1247,UDP
2023-01-14T12:15:39.499Z,130.18.90.19,133.81.0.62,932,UDP
2023-01-14T12:17:09.047Z,127.21.82.24,193.94.85.43,1072,UDP
2023-01-14T12:18:38.521Z,110.75.45.25,116.61.49.89,351,UDP
2023-01-14T12:18:57.130Z,182.72.9.73,133.81.0.62,1318,TCP
2023-01-14T12:19:55.953Z,160.93.67.21,125.10.88.64,851,TCP
2023-01-14T12:20:42.022Z,176.44.5.74,198.56.35.73,1197,TCP
2023-01-14T12:21:08.636Z,112.45.74.89,131.64.80.86,1478,UDP
2023-01-14T12:21:53.170Z,162.18.63.33,159.36.22.57,291,TCP
2023-01-14T12:23:12.852Z,127.37.78.98,153.84.65.71,656,TCP
2023-01-14T12:23:33.942Z,123.98.32.47,125.10.88.64,1063,TCP
2023-01-14T12:24:08.381Z,159.63.73.67,176.50.67.20,1225,UDP
2023-01-14T12:25:20.734Z,102.27.56.26,186.16.33.21,1274,UDP
2023-01-14T12:26:34.197Z,130.20.94.16,198.56.35.73,920,TCP
2023-01-14T12:27:30.874Z,143.74.91.33,171.44.66.70,595,UDP
2023-01-14T12:29:08.110Z,132.41.44.61,116.61.49.89,433,UDP
2023-01-14T12:29:38.817Z,177.98.4.13,129.65.40.50,1389,TCP
2023-01-14T12:30:52.790Z,133.19.51.74,125.10.88.64,456,UDP
2023-01-14T12:31:30.833Z,145.43.90.39,116.61.49.89,1073,UDP
2023-01-14T12:32:10.566Z,122.88.43.20,160.91.37.56,499,TCP
2023-01-14T12:33:44.782Z,194.64.8.1,153.75.89.11,1029,UDP
2023-01-14T12:35:21.463Z,116.34.8.92,174.4.21.68,1465,TCP
2023-01-14T12:35:59.231Z,170.24.67.12,160.91.37.56,1418,TCP
2023-01-14T12:36:12.271Z,160.93.67.21,189.61.1.67,812,TCP
2023-01-14T12:37:30.854Z,133.95.18.13,198.56.35.73,1496,TCP
2023-01-14T12:37:49.982Z,191.89.18.18,176.50.67.20,1438,UDP
2023-01-14T12:39:06.093Z,109.26.61.89,125.10.88.64,565,UDP
2023-01-14T12:39:38.597Z,196.85.33.56,125.10.88.64,1373,TCP
2023-01-14T12:40:56.336Z,161.46.77.2,116.61.49.89,96,UDP
2023-01-14T12:41:12.028Z,109.28.92.97,116.61.49.89,983,UDP
2023-01-14T12:41:13.295Z,132.22.20.8,198.56.35.73,721,UDP
2023-01-14T12:42:36.195Z,124.65.38.75,186.16.33.21,870,UDP
2023-01-14T12:43:30.331Z,166.52.35.73,189.61.1.67,972,TCP
2023-01-14T12:43:51.946Z,130.20.94.16,174.4.21.68,1439,UDP
2023-01-14T12:45:05.809Z,170.24.67.12,189.61.1.67,1359,TCP
2023-01-14T12:45:59.587Z,160.93.67.21,189.61.1.67,600,UDP
2023-01-14T12:47:18.741Z,178.16.52.35,189.61.1.67,617,TCP
2023-01-14T12:47:45.204Z,175.9.36.70,129.65.40.50,1035,TCP
2023-01-14T12:48:15.858Z,170.88.63.53,193.94.85.43,1114,UDP
2023-01-14T12:48:20.782Z,109.28.92.97,198.56.35.73,229,UDP
2023-01-14T12:49:06.480Z,175.20.41.38,174.4.21.68,735,TCP
2023-01-14T12:49:25.744Z,123.98.32.47,174.4.21.68,753,UDP
2023-01-14T12:49:39.979Z,177.98.4.13,153.75.89.11,1409,UDP
2023-01-14T12:50:17.068Z,126.22.96.91,176.50.67.20,871,TCP
2023-01-14T12:51:39.468Z,157.16.80.23,116.61.49.89,190,TCP
2023-01-14T12:51:45.901Z,175.9.36.70,133.81.0.62,935,TCP
2023-01-14T12:51:53.455Z,115.4.45.22,198.56.35.73,659,UDP
2023-01-14T12:52:06.000Z,170.24.67.12,189.61.1.67,737,TCP
2023-01-14T12:53:03.232Z,160.93.67.21,129.65.40.50,858,TCP
2023-01-14T12:53:03.636Z,182.13.30.1,176.50.67.20,608,TCP
2023-01-14T12:54:12.333Z,109.28.92.97,186.16.33.21,1376,TCP
2023-01-14T12:54:25.548Z,125.24.57.82,189.61.1.67,1108,TCP
2023-01-14T12:54:29.173Z,194.63.92.82,133.81.0.62,1208,TCP
